,vol_20_day
2016-08-03 00:00:00,0.07402124715145189
2016-08-04 00:00:00,0.07243879784800947
2016-08-05 00:00:00,0.07201751495468117
2016-08-08 00:00:00,0.05824635487082726
2016-08-09 00:00:00,0.05798502287433049
2016-08-10 00:00:00,0.053193789404796736
2016-08-11 00:00:00,0.05434609140805423
2016-08-12 00:00:00,0.05330073303778447
2016-08-15 00:00:00,0.05309990349440666
2016-08-16 00:00:00,0.053206236114841265
2016-08-17 00:00:00,0.056804957004432846
2016-08-18 00:00:00,0.05536664300600069
2016-08-19 00:00:00,0.05358282144491584
2016-08-22 00:00:00,0.051999981093103435
2016-08-23 00:00:00,0.05079322347009325
2016-08-24 00:00:00,0.05110094033400093
2016-08-25 00:00:00,0.05466052009571969
2016-08-26 00:00:00,0.05467525139674646
2016-08-29 00:00:00,0.054900982922411086
2016-08-30 00:00:00,0.057426686509515976
2016-08-31 00:00:00,0.05227253309985352
2016-09-01 00:00:00,0.05283565793719725
2016-09-02 00:00:00,0.052759324109728556
2016-09-06 00:00:00,0.04668473823947345
2016-09-07 00:00:00,0.04777708931723337
2016-09-08 00:00:00,0.04776924171742914
2016-09-09 00:00:00,0.04763160591811276
2016-09-12 00:00:00,0.09588594060163505
2016-09-13 00:00:00,0.11070297091071346
2016-09-14 00:00:00,0.12031502206626714
2016-09-15 00:00:00,0.11949048362133259
2016-09-16 00:00:00,0.12548292661607444
2016-09-19 00:00:00,0.12546717256110487
2016-09-20 00:00:00,0.12552109425654928
2016-09-21 00:00:00,0.1255299410787421
2016-09-22 00:00:00,0.13245904227422964
2016-09-23 00:00:00,0.1333102756753216
2016-09-26 00:00:00,0.13477766544016948
2016-09-27 00:00:00,0.1376416668703686
2016-09-28 00:00:00,0.1383761527008287
2016-09-29 00:00:00,0.1395416424293735
2016-09-30 00:00:00,0.1429010601278534
2016-10-03 00:00:00,0.14561984785871382
2016-10-04 00:00:00,0.1448725256614398
2016-10-05 00:00:00,0.14526595594003222
2016-10-06 00:00:00,0.14640162571393792
2016-10-07 00:00:00,0.14629819812871597
2016-10-10 00:00:00,0.11775014036578633
2016-10-11 00:00:00,0.10773311476062172
2016-10-12 00:00:00,0.10472919092336659
2016-10-13 00:00:00,0.10475197420429769
2016-10-14 00:00:00,0.09907699566720697
2016-10-17 00:00:00,0.09817869976409585
2016-10-18 00:00:00,0.09892262444778961
2016-10-19 00:00:00,0.10157263642251668
2016-10-20 00:00:00,0.09330121685044583
2016-10-21 00:00:00,0.09003593834396607
2016-10-24 00:00:00,0.0883518381546408
2016-10-25 00:00:00,0.0849843128369271
2016-10-26 00:00:00,0.08271233308933312
2016-10-27 00:00:00,0.0804859563666643
2016-10-28 00:00:00,0.07464343899258147
2016-10-31 00:00:00,0.0690197323208426
2016-11-01 00:00:00,0.06884413180650029
2016-11-02 00:00:00,0.07103260230899648
2016-11-03 00:00:00,0.07041241348207311
2016-11-04 00:00:00,0.0708426493818915
2016-11-07 00:00:00,0.07054314316620829
2016-11-08 00:00:00,0.10752272440725794
2016-11-09 00:00:00,0.099139972571719
2016-11-10 00:00:00,0.10581018419020645
2016-11-11 00:00:00,0.10495591482965626
2016-11-14 00:00:00,0.10557949329751128
2016-11-15 00:00:00,0.10437497894647686
2016-11-16 00:00:00,0.10554138195093547
2016-11-17 00:00:00,0.10586718669659802
2016-11-18 00:00:00,0.10640115496488074
2016-11-21 00:00:00,0.10708018246409384
2016-11-22 00:00:00,0.10900479212676824
2016-11-23 00:00:00,0.10766501076358596
2016-11-25 00:00:00,0.10694170658673667
2016-11-28 00:00:00,0.10593962931494011
2016-11-29 00:00:00,0.10717923733623423
2016-11-30 00:00:00,0.10696567518966309
2016-12-01 00:00:00,0.10273839066711377
2016-12-02 00:00:00,0.10056776788844031
2016-12-05 00:00:00,0.0975234352756576
2016-12-06 00:00:00,0.09724275024650837
2016-12-07 00:00:00,0.06605690857195563
2016-12-08 00:00:00,0.07658537182177405
2016-12-09 00:00:00,0.07021511461120045
2016-12-12 00:00:00,0.07166098368369278
2016-12-13 00:00:00,0.07081433810081872
2016-12-14 00:00:00,0.0722876306137207
2016-12-15 00:00:00,0.07891221450131937
2016-12-16 00:00:00,0.07814779019465483
2016-12-19 00:00:00,0.07845343930051424
2016-12-20 00:00:00,0.07709060393259394
2016-12-21 00:00:00,0.074566222089694
2016-12-22 00:00:00,0.07623377913432383
2016-12-23 00:00:00,0.07702147368474482
2016-12-27 00:00:00,0.07651941615766503
2016-12-28 00:00:00,0.07330667395580498
2016-12-29 00:00:00,0.08120369607477866
2016-12-30 00:00:00,0.08032583543012692
2017-01-03 00:00:00,0.0803096044186995
2017-01-04 00:00:00,0.08343259712995606
2017-01-05 00:00:00,0.08339065829112273
2017-01-06 00:00:00,0.08356015173518994
2017-01-09 00:00:00,0.0718671957818284
2017-01-10 00:00:00,0.0730919135938033
2017-01-11 00:00:00,0.07021051595134864
2017-01-12 00:00:00,0.07054576593683273
2017-01-13 00:00:00,0.06732840596460894
2017-01-17 00:00:00,0.06013879025172086
2017-01-18 00:00:00,0.06025866928355604
2017-01-19 00:00:00,0.060117139838158
2017-01-20 00:00:00,0.061403325719453984
2017-01-23 00:00:00,0.06125748531372788
2017-01-24 00:00:00,0.061148785710725614
2017-01-25 00:00:00,0.06466262264351896
2017-01-26 00:00:00,0.07083167609117706
2017-01-27 00:00:00,0.0708657674987471
2017-01-30 00:00:00,0.06322972712320807
2017-01-31 00:00:00,0.06815341169148491
2017-02-01 00:00:00,0.06626840403351021
2017-02-02 00:00:00,0.06127617249856523
2017-02-03 00:00:00,0.057856236931599477
2017-02-06 00:00:00,0.062251592020002106
2017-02-07 00:00:00,0.0618195321033594
2017-02-08 00:00:00,0.060296257166250165
2017-02-09 00:00:00,0.060316689244678305
2017-02-10 00:00:00,0.06278320152785878
2017-02-13 00:00:00,0.062488207746687514
2017-02-14 00:00:00,0.06426325249119616
2017-02-15 00:00:00,0.0623661711401664
2017-02-16 00:00:00,0.06364088133485606
2017-02-17 00:00:00,0.06113701528996561
2017-02-21 00:00:00,0.060792060624404315
2017-02-22 00:00:00,0.06012703688594013
2017-02-23 00:00:00,0.05898954900749687
2017-02-24 00:00:00,0.05336497862968246
2017-02-27 00:00:00,0.05253790548797871
2017-02-28 00:00:00,0.05119347745572155
2017-03-01 00:00:00,0.04512533686310229
2017-03-02 00:00:00,0.061504562916105614
2017-03-03 00:00:00,0.0688793143014302
2017-03-06 00:00:00,0.06888868894641167
2017-03-07 00:00:00,0.06906359414635961
2017-03-08 00:00:00,0.07001496318434342
2017-03-09 00:00:00,0.07094544023811913
2017-03-10 00:00:00,0.07094825130797425
2017-03-13 00:00:00,0.06951129146835518
2017-03-14 00:00:00,0.06899253137077066
2017-03-15 00:00:00,0.06954732317645991
2017-03-16 00:00:00,0.07412204202435689
2017-03-17 00:00:00,0.0732362360122396
2017-03-20 00:00:00,0.07357036553354844
2017-03-21 00:00:00,0.07376787151883847
2017-03-22 00:00:00,0.08493827229870893
2017-03-23 00:00:00,0.08544683934548454
2017-03-24 00:00:00,0.08543522109320989
2017-03-27 00:00:00,0.08524843073701469
2017-03-28 00:00:00,0.08496021816608226
2017-03-29 00:00:00,0.08884286399389942
2017-03-30 00:00:00,0.07203287554993319
2017-03-31 00:00:00,0.07003485458969437
2017-04-03 00:00:00,0.07036124149950637
2017-04-04 00:00:00,0.06988069775268525
2017-04-05 00:00:00,0.06919739903103213
2017-04-06 00:00:00,0.06968565804575516
2017-04-07 00:00:00,0.07031475091157305
2017-04-10 00:00:00,0.06908385026372144
2017-04-11 00:00:00,0.06909858590477176
2017-04-12 00:00:00,0.06793574788659296
2017-04-13 00:00:00,0.060887636892176876
2017-04-17 00:00:00,0.0640614837375211
2017-04-18 00:00:00,0.07295753265456141
2017-04-19 00:00:00,0.07346419645686701
2017-04-20 00:00:00,0.05789497998400608
2017-04-21 00:00:00,0.06436881927295471
2017-04-24 00:00:00,0.06536885468741721
2017-04-25 00:00:00,0.07575924212449463
2017-04-26 00:00:00,0.07754916385892768
2017-04-27 00:00:00,0.07414042902530434
2017-04-28 00:00:00,0.07413650316680831
2017-05-01 00:00:00,0.0741551778556159
2017-05-02 00:00:00,0.07379654386169085
2017-05-03 00:00:00,0.07327583916501969
2017-05-04 00:00:00,0.07360304365750082
2017-05-05 00:00:00,0.07236251060312644
2017-05-08 00:00:00,0.07287571935569333
2017-05-09 00:00:00,0.0726393551865328
2017-05-10 00:00:00,0.07293520264812571
2017-05-11 00:00:00,0.07258383888811887
2017-05-12 00:00:00,0.07072473941632358
2017-05-15 00:00:00,0.06571313572552413
2017-05-16 00:00:00,0.06161693118564211
2017-05-17 00:00:00,0.060167943829388455
2017-05-18 00:00:00,0.09021914048170468
2017-05-19 00:00:00,0.08672905129445221
2017-05-22 00:00:00,0.08834296215896408
2017-05-23 00:00:00,0.08151613235356886
2017-05-24 00:00:00,0.07937576507626279
2017-05-25 00:00:00,0.07959941598784914
2017-05-26 00:00:00,0.08105513815456643
2017-05-30 00:00:00,0.08043527654587887
2017-05-31 00:00:00,0.08035628166461165
2017-06-01 00:00:00,0.08040992297422628
2017-06-02 00:00:00,0.08420781144421387
2017-06-05 00:00:00,0.08460413502638232
2017-06-06 00:00:00,0.08417640238232971
2017-06-07 00:00:00,0.08536480935773028
2017-06-08 00:00:00,0.08521316847024703
2017-06-09 00:00:00,0.08515453364232146
2017-06-12 00:00:00,0.08494035590688097
2017-06-13 00:00:00,0.08452205918521168
2017-06-14 00:00:00,0.08409338006924699
2017-06-15 00:00:00,0.08420283068708155
2017-06-16 00:00:00,0.049306819283675016
2017-06-19 00:00:00,0.04873479370801403
2017-06-20 00:00:00,0.05157405496796942
2017-06-21 00:00:00,0.057611016213783506
2017-06-22 00:00:00,0.05757073413196064
2017-06-23 00:00:00,0.05746834375841679
2017-06-26 00:00:00,0.055476338837099716
2017-06-27 00:00:00,0.055408532832287596
2017-06-28 00:00:00,0.06321574033286513
2017-06-29 00:00:00,0.070350573629908
2017-06-30 00:00:00,0.07245064957640088
2017-07-03 00:00:00,0.07169759734578052
2017-07-05 00:00:00,0.0719910021416236
2017-07-06 00:00:00,0.07151550703282777
2017-07-07 00:00:00,0.07839234994782157
2017-07-10 00:00:00,0.08208356900761175
2017-07-11 00:00:00,0.08200021920238475
2017-07-12 00:00:00,0.08204387166140922
2017-07-13 00:00:00,0.08460181394060212
2017-07-14 00:00:00,0.08459553171270637
2017-07-17 00:00:00,0.08553203992914044
2017-07-18 00:00:00,0.08556193709669555
2017-07-19 00:00:00,0.08056266290795353
2017-07-20 00:00:00,0.0781545998513232
2017-07-21 00:00:00,0.07806734587533892
2017-07-24 00:00:00,0.07818021270840443
2017-07-25 00:00:00,0.07825950120639304
2017-07-26 00:00:00,0.078480103472307
2017-07-27 00:00:00,0.07121491404676618
2017-07-28 00:00:00,0.06546448449466646
2017-07-31 00:00:00,0.05555601908590624
2017-08-01 00:00:00,0.055808467330689275
2017-08-02 00:00:00,0.05592554968592579
2017-08-03 00:00:00,0.05575457249566861
2017-08-04 00:00:00,0.04279786147013863
2017-08-07 00:00:00,0.038296811947830856
2017-08-08 00:00:00,0.03839486851455432
2017-08-09 00:00:00,0.03995638375246232
2017-08-10 00:00:00,0.03190590379005291
2017-08-11 00:00:00,0.06111369166382327
2017-08-14 00:00:00,0.0588024035852341
2017-08-15 00:00:00,0.06906893472144959
2017-08-16 00:00:00,0.06906818995729014
2017-08-17 00:00:00,0.06656391945146578
2017-08-18 00:00:00,0.08649133288620948
2017-08-21 00:00:00,0.08653326714471349
2017-08-22 00:00:00,0.0867031195042943
2017-08-23 00:00:00,0.09494222229322756
2017-08-24 00:00:00,0.09559712325488363
2017-08-25 00:00:00,0.0957969706401972
2017-08-28 00:00:00,0.09634427160080987
2017-08-29 00:00:00,0.09635953102894895
2017-08-30 00:00:00,0.09603909746781106
2017-08-31 00:00:00,0.09777888230980823
2017-09-01 00:00:00,0.10003090908249303
2017-09-05 00:00:00,0.09994964229519274
2017-09-06 00:00:00,0.10295318694783981
2017-09-07 00:00:00,0.10346339130500064
2017-09-08 00:00:00,0.10346366329636714
2017-09-11 00:00:00,0.08938046035528574
2017-09-12 00:00:00,0.09627502804851061
2017-09-13 00:00:00,0.09094012162343772
2017-09-14 00:00:00,0.09089112629077069
2017-09-15 00:00:00,0.0908877682390779
2017-09-18 00:00:00,0.06766565866984524
2017-09-19 00:00:00,0.06671365218209674
2017-09-20 00:00:00,0.06667913615472065
2017-09-21 00:00:00,0.058163450380127046
2017-09-22 00:00:00,0.05725918024206293
2017-09-25 00:00:00,0.055857976200295846
2017-09-26 00:00:00,0.05699442740742782
2017-09-27 00:00:00,0.05688559547501017
2017-09-28 00:00:00,0.05770213431402125
2017-09-29 00:00:00,0.05625961714114583
2017-10-02 00:00:00,0.05403450449504194
2017-10-03 00:00:00,0.055311451902262096
2017-10-04 00:00:00,0.0457607275758927
2017-10-05 00:00:00,0.045280549278841516
2017-10-06 00:00:00,0.04743645305911908
2017-10-09 00:00:00,0.04740676105366372
2017-10-10 00:00:00,0.03556669010192382
2017-10-11 00:00:00,0.03506339816953426
2017-10-12 00:00:00,0.03499817682979041
2017-10-13 00:00:00,0.03591156148646219
2017-10-16 00:00:00,0.03590524729980383
2017-10-17 00:00:00,0.03572774978081302
2017-10-18 00:00:00,0.03575473677354849
2017-10-19 00:00:00,0.03565427564223776
2017-10-20 00:00:00,0.032913786198711124
2017-10-23 00:00:00,0.0353921353837016
2017-10-24 00:00:00,0.038337880202428634
2017-10-25 00:00:00,0.03822807244219659
2017-10-26 00:00:00,0.043374361389357484
2017-10-27 00:00:00,0.04338012828135725
2017-10-30 00:00:00,0.049607138407982955
2017-10-31 00:00:00,0.05124089738582854
2017-11-01 00:00:00,0.05109175758724382
2017-11-02 00:00:00,0.051105997082213896
2017-11-03 00:00:00,0.047467747268390856
2017-11-06 00:00:00,0.04798000130980563
2017-11-07 00:00:00,0.04714877972727274
2017-11-08 00:00:00,0.04706000995624114
2017-11-09 00:00:00,0.04709076492592716
2017-11-10 00:00:00,0.04904074368154788
2017-11-13 00:00:00,0.04912380340232565
2017-11-14 00:00:00,0.04906652715170431
2017-11-15 00:00:00,0.05014281461581509
2017-11-16 00:00:00,0.053673010822850566
2017-11-17 00:00:00,0.06133108295894515
2017-11-20 00:00:00,0.05999243150721961
2017-11-21 00:00:00,0.05825542807458579
2017-11-22 00:00:00,0.062051836360926045
2017-11-24 00:00:00,0.05875757828645785
2017-11-27 00:00:00,0.05896412586915174
2017-11-28 00:00:00,0.0525029406482747
2017-11-29 00:00:00,0.060241066163270615
2017-11-30 00:00:00,0.06055345377885709
2017-12-01 00:00:00,0.0664166820073801
2017-12-04 00:00:00,0.06750545034415509
2017-12-05 00:00:00,0.0676368674001467
2017-12-06 00:00:00,0.06961931012275567
2017-12-07 00:00:00,0.06943086946167074
2017-12-08 00:00:00,0.06984721585487556
2017-12-11 00:00:00,0.06937649034282448
2017-12-12 00:00:00,0.06928537321114973
2017-12-13 00:00:00,0.06924518012048402
2017-12-14 00:00:00,0.06800978786359009
2017-12-15 00:00:00,0.066871583917907
2017-12-18 00:00:00,0.06664284964782456
2017-12-19 00:00:00,0.06608993350262965
2017-12-20 00:00:00,0.06951828218772457
2017-12-21 00:00:00,0.06783713387061721
2017-12-22 00:00:00,0.06720861997362187
2017-12-26 00:00:00,0.06754246173443183
2017-12-27 00:00:00,0.06787702670694395
2017-12-28 00:00:00,0.05991260198540924
2017-12-29 00:00:00,0.05965001848063738
2018-01-02 00:00:00,0.05510309054683702
2018-01-03 00:00:00,0.05876294107726974
2018-01-04 00:00:00,0.060932114680752734
2018-01-05 00:00:00,0.05862127425836958
2018-01-08 00:00:00,0.06067619192833044
2018-01-09 00:00:00,0.06057113047971732
2018-01-10 00:00:00,0.05926994321265209
2018-01-11 00:00:00,0.060358169052290266
2018-01-12 00:00:00,0.06353610362729444
2018-01-16 00:00:00,0.06497666300437703
2018-01-17 00:00:00,0.06414120832801913
2018-01-18 00:00:00,0.06575166455890068
2018-01-19 00:00:00,0.06555643235639044
2018-01-22 00:00:00,0.06231188167214084
2018-01-23 00:00:00,0.06441007513275393
2018-01-24 00:00:00,0.0644000200420349
2018-01-25 00:00:00,0.06448318467581664
2018-01-26 00:00:00,0.06337903696268343
2018-01-29 00:00:00,0.06960859798685626
2018-01-30 00:00:00,0.07827668856531482
2018-01-31 00:00:00,0.08850154705283178
2018-02-01 00:00:00,0.0872361070036553
2018-02-02 00:00:00,0.08680462927914931
2018-02-05 00:00:00,0.120565399130996
2018-02-06 00:00:00,0.19111557251869582
2018-02-07 00:00:00,0.2054769737826316
2018-02-08 00:00:00,0.2057683576471223
2018-02-09 00:00:00,0.24285817840977109
2018-02-12 00:00:00,0.24867423364935257
2018-02-13 00:00:00,0.254271034146502
2018-02-14 00:00:00,0.2547562002448576
2018-02-15 00:00:00,0.25748894373809006
2018-02-16 00:00:00,0.2625529425707128
2018-02-20 00:00:00,0.26179872139595395
2018-02-21 00:00:00,0.259983174106399
2018-02-22 00:00:00,0.25974468845603665
2018-02-23 00:00:00,0.259974528247051
2018-02-26 00:00:00,0.2677507296155634
2018-02-27 00:00:00,0.2677727752962368
2018-02-28 00:00:00,0.27008679231977284
2018-03-01 00:00:00,0.2700339424047076
2018-03-02 00:00:00,0.2736724461429916
2018-03-05 00:00:00,0.27497722490612
2018-03-06 00:00:00,0.26877343670054155
2018-03-07 00:00:00,0.21990663462378407
2018-03-08 00:00:00,0.20948155905826504
2018-03-09 00:00:00,0.20863068617114874
2018-03-12 00:00:00,0.1582184809643113
2018-03-13 00:00:00,0.15368638739625076
2018-03-14 00:00:00,0.1510402032125865
2018-03-15 00:00:00,0.15321671426508243
2018-03-16 00:00:00,0.1470255855522787
2018-03-19 00:00:00,0.14036609572411574
2018-03-20 00:00:00,0.14888990100300903
2018-03-21 00:00:00,0.14729343662241567
2018-03-22 00:00:00,0.14627739412164628
2018-03-23 00:00:00,0.17152399278088007
2018-03-26 00:00:00,0.1736771869643973
2018-03-27 00:00:00,0.19833346877632158
2018-03-28 00:00:00,0.202097762189787
2018-03-29 00:00:00,0.200007221422039
2018-04-02 00:00:00,0.20069946905968647
2018-04-03 00:00:00,0.21265191777081935
2018-04-04 00:00:00,0.21375431237420664
2018-04-05 00:00:00,0.21790226853192501
2018-04-06 00:00:00,0.22040309057952287
2018-04-09 00:00:00,0.23156507627625203
2018-04-10 00:00:00,0.22143558493581866
2018-04-11 00:00:00,0.23139227189079714
2018-04-12 00:00:00,0.231131457708823
2018-04-13 00:00:00,0.23365403607756602
2018-04-16 00:00:00,0.23371031502615888
2018-04-17 00:00:00,0.23612558401649353
2018-04-18 00:00:00,0.23495356527841468
2018-04-19 00:00:00,0.23488875317942448
2018-04-20 00:00:00,0.23563404860735718
2018-04-23 00:00:00,0.21928880657594074
2018-04-24 00:00:00,0.2034769393350132
2018-04-25 00:00:00,0.1860651074484537
2018-04-26 00:00:00,0.17545851794330863
2018-04-27 00:00:00,0.17805864809645103
2018-04-30 00:00:00,0.17281213664181697
2018-05-01 00:00:00,0.15518677967883965
2018-05-02 00:00:00,0.14924404504326486
2018-05-03 00:00:00,0.14677363280449662
2018-05-04 00:00:00,0.14389501251223122
2018-05-07 00:00:00,0.12655349746821912
2018-05-08 00:00:00,0.12607239810324483
2018-05-09 00:00:00,0.11339884146830614
2018-05-10 00:00:00,0.115954318935402
2018-05-11 00:00:00,0.11693451240677542
2018-05-14 00:00:00,0.11608374303522326
2018-05-15 00:00:00,0.113320987392618
2018-05-16 00:00:00,0.11066560592627162
2018-05-17 00:00:00,0.1115731498668646
2018-05-18 00:00:00,0.10949759913527252
2018-05-21 00:00:00,0.10488173102497761
2018-05-22 00:00:00,0.10736769161771484
2018-05-23 00:00:00,0.0937319681650727
2018-05-24 00:00:00,0.09376316675070373
2018-05-25 00:00:00,0.08927839562266357
2018-05-29 00:00:00,0.09019080955251532
2018-05-30 00:00:00,0.09592235020719234
2018-05-31 00:00:00,0.10567638450295365
2018-06-01 00:00:00,0.10508960562065232
2018-06-04 00:00:00,0.10813373895122573
2018-06-05 00:00:00,0.10087218775882446
2018-06-06 00:00:00,0.10071159066126376
2018-06-07 00:00:00,0.10336527485520236
2018-06-08 00:00:00,0.09943338609294364
2018-06-11 00:00:00,0.09520303089462882
2018-06-12 00:00:00,0.09494015221388595
2018-06-13 00:00:00,0.09491861056251118
2018-06-14 00:00:00,0.09164727501879928
2018-06-15 00:00:00,0.09112702418077982
2018-06-18 00:00:00,0.0912676962785913
2018-06-19 00:00:00,0.09104454625915089
2018-06-20 00:00:00,0.08949077029109946
2018-06-21 00:00:00,0.08863798777201967
2018-06-22 00:00:00,0.0918004733785455
2018-06-25 00:00:00,0.09145854548904912
2018-06-26 00:00:00,0.10411802838051644
2018-06-27 00:00:00,0.09494551146531044
2018-06-28 00:00:00,0.0875503046084574
2018-06-29 00:00:00,0.08730366971883823
2018-07-02 00:00:00,0.07984624088322721
2018-07-03 00:00:00,0.07822373934213454
2018-07-05 00:00:00,0.0789246020829818
2018-07-06 00:00:00,0.0786237887835868
2018-07-09 00:00:00,0.08488386367297575
2018-07-10 00:00:00,0.09032674075868698
2018-07-11 00:00:00,0.09106317938285509
2018-07-12 00:00:00,0.09486541209931139
2018-07-13 00:00:00,0.09948404778804151
2018-07-16 00:00:00,0.09920395167394384
2018-07-17 00:00:00,0.09912779632741595
2018-07-18 00:00:00,0.09947491041534794
2018-07-19 00:00:00,0.09809280790759463
2018-07-20 00:00:00,0.09949984027216978
2018-07-23 00:00:00,0.09632114052376632
2018-07-24 00:00:00,0.09632531542044537
2018-07-25 00:00:00,0.08019051868823333
2018-07-26 00:00:00,0.08353896572559714
2018-07-27 00:00:00,0.07593068946503036
2018-07-30 00:00:00,0.08173775325674404
2018-07-31 00:00:00,0.08558976424816336
2018-08-01 00:00:00,0.08639738346003643
2018-08-02 00:00:00,0.08513869373202868
2018-08-03 00:00:00,0.08297943181678624
2018-08-06 00:00:00,0.0797196211976499
2018-08-07 00:00:00,0.07515553915955044
2018-08-08 00:00:00,0.07503788445992322
2018-08-09 00:00:00,0.06836243427639896
2018-08-10 00:00:00,0.06294337349214098
2018-08-13 00:00:00,0.06865873343703688
2018-08-14 00:00:00,0.07023233603739346
2018-08-15 00:00:00,0.0722556801661575
2018-08-16 00:00:00,0.07744543309330829
2018-08-17 00:00:00,0.08087215386633201
2018-08-20 00:00:00,0.08113164400980112
2018-08-21 00:00:00,0.08117879228461758
2018-08-22 00:00:00,0.07995089295573765
2018-08-23 00:00:00,0.0747181392693655
2018-08-24 00:00:00,0.07430359896988568
2018-08-27 00:00:00,0.07165361911157672
2018-08-28 00:00:00,0.07147657943501391
2018-08-29 00:00:00,0.07057930113230598
2018-08-30 00:00:00,0.07079695572933889
2018-08-31 00:00:00,0.0724322443573873
2018-09-04 00:00:00,0.07174884961496847
2018-09-05 00:00:00,0.07182099386114978
2018-09-06 00:00:00,0.07232282069985582
2018-09-07 00:00:00,0.07338885991466758
2018-09-10 00:00:00,0.07360975243341471
2018-09-11 00:00:00,0.06866344798075437
2018-09-12 00:00:00,0.06690924578709333
2018-09-13 00:00:00,0.06412711610600033
2018-09-14 00:00:00,0.05823860242751413
2018-09-17 00:00:00,0.053064806636218494
2018-09-18 00:00:00,0.0570131493836264
2018-09-19 00:00:00,0.059224895740424596
2018-09-20 00:00:00,0.05898896418656857
2018-09-21 00:00:00,0.06402636618868413
2018-09-24 00:00:00,0.06381849683128997
2018-09-25 00:00:00,0.06328397349860782
2018-09-26 00:00:00,0.057745544288433946
2018-09-27 00:00:00,0.058982942564961206
2018-09-28 00:00:00,0.056652811836859246
2018-10-01 00:00:00,0.05450039470758754
2018-10-02 00:00:00,0.055630963522646036
2018-10-03 00:00:00,0.05517904908232539
2018-10-04 00:00:00,0.05385073361877213
2018-10-05 00:00:00,0.06052354879603595
2018-10-08 00:00:00,0.0637471523426605
2018-10-09 00:00:00,0.06351487647998003
2018-10-10 00:00:00,0.06266179439265174
2018-10-11 00:00:00,0.12846339317209726
2018-10-12 00:00:00,0.14399446569119634
2018-10-15 00:00:00,0.1558061911594472
2018-10-16 00:00:00,0.1558910300054806
2018-10-17 00:00:00,0.17637957591050804
2018-10-18 00:00:00,0.17623289475683915
2018-10-19 00:00:00,0.17793323529073496
2018-10-22 00:00:00,0.1779881768625721
2018-10-23 00:00:00,0.17808975357429835
2018-10-24 00:00:00,0.17813320989065984
2018-10-25 00:00:00,0.20283022063667924
2018-10-26 00:00:00,0.21655581052849618
2018-10-29 00:00:00,0.22160938361594168
2018-10-30 00:00:00,0.21962693907315067
2018-10-31 00:00:00,0.23020652510902875
2018-11-01 00:00:00,0.23569174635763726
2018-11-02 00:00:00,0.24041343088392114
2018-11-05 00:00:00,0.24046802674208745
2018-11-06 00:00:00,0.24209163951553997
2018-11-07 00:00:00,0.24408731036338507
2018-11-08 00:00:00,0.23109287641042162
2018-11-09 00:00:00,0.21547106766941712
2018-11-12 00:00:00,0.21392898651311015
2018-11-13 00:00:00,0.2236241258507542
2018-11-14 00:00:00,0.20781698477953628
2018-11-15 00:00:00,0.208588721578095
2018-11-16 00:00:00,0.20724536715775016
2018-11-19 00:00:00,0.20754373461332415
2018-11-20 00:00:00,0.21534943082992247
2018-11-21 00:00:00,0.2238292512209034
2018-11-23 00:00:00,0.1970192903708585
2018-11-26 00:00:00,0.18640869644479036
2018-11-27 00:00:00,0.18556540510049596
2018-11-28 00:00:00,0.1844272827592316
2018-11-29 00:00:00,0.1946493743790787
2018-11-30 00:00:00,0.1917862049407685
2018-12-03 00:00:00,0.1893185453550805
2018-12-04 00:00:00,0.19293946198904458
2018-12-06 00:00:00,0.22631207259724118
2018-12-07 00:00:00,0.22489057413963529
2018-12-10 00:00:00,0.2220415760709661
2018-12-11 00:00:00,0.222717489064958
2018-12-12 00:00:00,0.22146331553945872
2018-12-13 00:00:00,0.2142453708337434
2018-12-14 00:00:00,0.21425393703838289
2018-12-17 00:00:00,0.22217215036176188
2018-12-18 00:00:00,0.22591031768940845
2018-12-19 00:00:00,0.2250216939248759
2018-12-20 00:00:00,0.22358068828917357
2018-12-21 00:00:00,0.221706566984904
2018-12-24 00:00:00,0.22836281362326125
2018-12-26 00:00:00,0.24134721957926408
2018-12-27 00:00:00,0.3046147569539642
2018-12-28 00:00:00,0.30631768448732066
2018-12-31 00:00:00,0.29016177366026535
2019-01-02 00:00:00,0.29398546890221494
2019-01-03 00:00:00,0.29219490009260235
2019-01-04 00:00:00,0.2921895399009451
2019-01-07 00:00:00,0.30718298267510613
2019-01-08 00:00:00,0.3095668737284208
2019-01-09 00:00:00,0.30212428692818694
2019-01-10 00:00:00,0.302618843366474
2019-01-11 00:00:00,0.3029803911553547
2019-01-14 00:00:00,0.3022941108061585
2019-01-15 00:00:00,0.30287554569916575
2019-01-16 00:00:00,0.29866779573544366
2019-01-17 00:00:00,0.28913541600027237
2019-01-18 00:00:00,0.2897289534015242
2019-01-22 00:00:00,0.28514697882935636
2019-01-23 00:00:00,0.2827751598784831
2019-01-24 00:00:00,0.26833380120354566
2019-01-25 00:00:00,0.24277241039873929
2019-01-28 00:00:00,0.17762793563250742
2019-01-29 00:00:00,0.18155028471477808
2019-01-30 00:00:00,0.18156234420658793
2019-01-31 00:00:00,0.1861472211876188
2019-02-01 00:00:00,0.18682612990096412
2019-02-04 00:00:00,0.15640078903368398
2019-02-05 00:00:00,0.11551833286813915
2019-02-06 00:00:00,0.11451147612363773
2019-02-07 00:00:00,0.11360837602018263
2019-02-08 00:00:00,0.12180437492722468
2019-02-11 00:00:00,0.12178012135711062
2019-02-12 00:00:00,0.12174799272185508
